ds_date,kst,ME(S) 1 CYL EXH GAS TEMP H,state.15,ME(S) 2 CYL EXH GAS TEMP H,state.16,ME(S) 3 CYL EXH GAS TEMP H,state.17,ME(S) 4 CYL EXH GAS TEMP H,state.18,ME(S) 5 CYL EXH GAS TEMP H,state.19,ME(S) CYL EXH GAS MEAN TEMP,state.20,ME(S) JCFW INLET TEMP L,state.47,ME(S) JCFW OUTLET TEMP H,state.48,ME(S) 1 CYL JCFW OUTLET TEMP H,state.49,ME(S) 2 CYL JCFW OUTLET TEMP H,state.50,ME(S) 3 CYL JCFW OUTLET TEMP H,state.51,ME(S) 4 CYL JCFW OUTLET TEMP H,state.52,ME(S) 5 CYL JCFW OUTLET TEMP H,state.53,ME(S) 1 CYL PCO OUTLET TEMP H,state.64,ME(S) 2 CYL PCO OUTLET TEMP H,state.65,ME(S) 3 CYL PCO OUTLET TEMP H,state.66,ME(S) 4 CYL PCO OUTLET TEMP H,state.67,ME(S) 5 CYL PCO OUTLET TEMP H,state.68
20230801,2023-08-01 3:03,295.45,TRUE,281.383,TRUE,271.872,TRUE,284.483,TRUE,281.398,TRUE,282.858,TRUE,75.296,TRUE,78.254,TRUE,77.495,TRUE,78.836,TRUE,77.893,TRUE,78.564,TRUE,78.375,TRUE,50.035,TRUE,49.453,TRUE,49.037,TRUE,49.37,TRUE,49.806,TRUE
20230801,2023-08-01 3:04,294.889,TRUE,281.022,TRUE,271.365,TRUE,284.082,TRUE,280.477,TRUE,282.324,TRUE,75.316,TRUE,78.228,TRUE,77.495,TRUE,78.815,TRUE,77.872,TRUE,78.564,TRUE,78.375,TRUE,50.014,TRUE,49.474,TRUE,49.017,TRUE,49.349,TRUE,49.765,TRUE
20230801,2023-08-01 3:04,294.956,TRUE,281.169,TRUE,271.578,TRUE,284.029,TRUE,280.811,TRUE,282.543,TRUE,75.379,TRUE,78.27,TRUE,77.621,TRUE,78.857,TRUE,77.893,TRUE,78.564,TRUE,78.396,TRUE,50.035,TRUE,49.536,TRUE,49.058,TRUE,49.391,TRUE,49.806,TRUE
20230801,2023-08-01 3:05,295.33,TRUE,281.463,TRUE,271.952,TRUE,284.136,TRUE,281.411,TRUE,282.861,TRUE,75.421,TRUE,78.291,TRUE,77.579,TRUE,78.899,TRUE,77.914,TRUE,78.606,TRUE,78.438,TRUE,50.035,TRUE,49.536,TRUE,49.1,TRUE,49.411,TRUE,49.827,TRUE
20230801,2023-08-01 3:05,295.783,TRUE,281.73,TRUE,272.259,TRUE,284.376,TRUE,281.905,TRUE,283.229,TRUE,75.442,TRUE,78.329,TRUE,77.704,TRUE,78.92,TRUE,77.977,TRUE,78.648,TRUE,78.459,TRUE,50.035,TRUE,49.494,TRUE,49.1,TRUE,49.411,TRUE,49.806,TRUE
20230801,2023-08-01 3:06,296.023,TRUE,281.81,TRUE,272.072,TRUE,284.549,TRUE,281.838,TRUE,283.221,TRUE,75.463,TRUE,78.346,TRUE,77.642,TRUE,78.962,TRUE,77.998,TRUE,78.669,TRUE,78.48,TRUE,50.014,TRUE,49.536,TRUE,49.1,TRUE,49.391,TRUE,49.827,TRUE
20230801,2023-08-01 3:06,295.743,TRUE,281.649,TRUE,271.591,TRUE,284.523,TRUE,281.238,TRUE,282.949,TRUE,75.463,TRUE,78.363,TRUE,77.704,TRUE,78.962,TRUE,77.998,TRUE,78.69,TRUE,78.501,TRUE,50.035,TRUE,49.536,TRUE,49.1,TRUE,49.411,TRUE,49.827,TRUE
20230801,2023-08-01 3:07,295.623,TRUE,281.623,TRUE,271.738,TRUE,284.403,TRUE,281.438,TRUE,282.96,TRUE,75.505,TRUE,78.375,TRUE,77.725,TRUE,78.962,TRUE,77.998,TRUE,78.69,TRUE,78.501,TRUE,50.076,TRUE,49.557,TRUE,49.121,TRUE,49.432,TRUE,49.848,TRUE
20230801,2023-08-01 3:07,295.596,TRUE,281.689,TRUE,271.712,TRUE,284.336,TRUE,281.518,TRUE,282.989,TRUE,75.484,TRUE,78.396,TRUE,77.725,TRUE,78.983,TRUE,78.019,TRUE,78.69,TRUE,78.522,TRUE,50.097,TRUE,49.578,TRUE,49.121,TRUE,49.432,TRUE,49.848,TRUE
20230801,2023-08-01 3:08,295.156,TRUE,281.663,TRUE,271.511,TRUE,284.216,TRUE,281.064,TRUE,282.685,TRUE,75.463,TRUE,78.379,TRUE,77.725,TRUE,78.962,TRUE,78.019,TRUE,78.71,TRUE,78.501,TRUE,50.097,TRUE,49.578,TRUE,49.162,TRUE,49.432,TRUE,49.889,TRUE
20230801,2023-08-01 3:08,294.582,TRUE,281.503,TRUE,271.178,TRUE,284.002,TRUE,280.41,TRUE,282.346,TRUE,75.463,TRUE,78.367,TRUE,77.621,TRUE,78.983,TRUE,78.019,TRUE,78.69,TRUE,78.501,TRUE,50.097,TRUE,49.598,TRUE,49.141,TRUE,49.453,TRUE,49.868,TRUE
20230801,2023-08-01 3:09,294.182,TRUE,281.516,TRUE,271.018,TRUE,283.896,TRUE,280.317,TRUE,282.178,TRUE,75.484,TRUE,78.375,TRUE,77.746,TRUE,78.962,TRUE,77.998,TRUE,78.69,TRUE,78.501,TRUE,50.055,TRUE,49.578,TRUE,49.121,TRUE,49.432,TRUE,49.806,TRUE
20230801,2023-08-01 3:09,294.142,TRUE,281.649,TRUE,271.511,TRUE,284.042,TRUE,280.45,TRUE,282.364,TRUE,75.484,TRUE,78.384,TRUE,77.746,TRUE,78.983,TRUE,77.998,TRUE,78.69,TRUE,78.501,TRUE,50.035,TRUE,49.557,TRUE,49.1,TRUE,49.411,TRUE,49.806,TRUE
20230801,2023-08-01 3:10,293.982,TRUE,281.516,TRUE,271.752,TRUE,284.203,TRUE,280.103,TRUE,282.292,TRUE,75.484,TRUE,78.379,TRUE,77.684,TRUE,78.983,TRUE,78.019,TRUE,78.71,TRUE,78.501,TRUE,50.035,TRUE,49.557,TRUE,49.1,TRUE,49.411,TRUE,49.806,TRUE
20230801,2023-08-01 3:10,293.889,TRUE,281.409,TRUE,271.685,TRUE,284.283,TRUE,279.73,TRUE,282.21,TRUE,75.484,TRUE,78.388,TRUE,77.725,TRUE,78.983,TRUE,78.019,TRUE,78.71,TRUE,78.501,TRUE,50.014,TRUE,49.536,TRUE,49.079,TRUE,49.391,TRUE,49.765,TRUE
20230801,2023-08-01 3:11,294.356,TRUE,281.663,TRUE,272.125,TRUE,284.563,TRUE,280.023,TRUE,282.549,TRUE,75.463,TRUE,78.379,TRUE,77.704,TRUE,78.962,TRUE,77.998,TRUE,78.71,TRUE,78.501,TRUE,49.952,TRUE,49.536,TRUE,49.017,TRUE,49.37,TRUE,49.723,TRUE
20230801,2023-08-01 3:11,294.356,TRUE,281.77,TRUE,272.005,TRUE,284.523,TRUE,279.917,TRUE,282.541,TRUE,75.442,TRUE,78.329,TRUE,77.642,TRUE,78.941,TRUE,77.998,TRUE,78.69,TRUE,78.48,TRUE,49.972,TRUE,49.474,TRUE,48.975,TRUE,49.307,TRUE,49.681,TRUE
20230801,2023-08-01 3:12,294.302,TRUE,281.943,TRUE,272.379,TRUE,284.776,TRUE,280.17,TRUE,282.717,TRUE,75.442,TRUE,78.329,TRUE,77.579,TRUE,78.941,TRUE,77.998,TRUE,78.69,TRUE,78.459,TRUE,49.952,TRUE,49.453,TRUE,48.975,TRUE,49.307,TRUE,49.681,TRUE
20230801,2023-08-01 3:12,294.049,TRUE,281.876,TRUE,272.392,TRUE,284.75,TRUE,279.756,TRUE,282.535,TRUE,75.442,TRUE,78.346,TRUE,77.663,TRUE,78.92,TRUE,77.977,TRUE,78.669,TRUE,78.459,TRUE,49.931,TRUE,49.432,TRUE,48.975,TRUE,49.287,TRUE,49.661,TRUE
20230801,2023-08-01 3:13,293.849,TRUE,281.676,TRUE,272.659,TRUE,284.67,TRUE,279.997,TRUE,282.557,TRUE,75.463,TRUE,78.346,TRUE,77.725,TRUE,78.941,TRUE,77.977,TRUE,78.669,TRUE,78.459,TRUE,49.931,TRUE,49.432,TRUE,48.975,TRUE,49.287,TRUE,49.661,TRUE
20230801,2023-08-01 3:13,294.062,TRUE,281.689,TRUE,273.113,TRUE,284.683,TRUE,280.237,TRUE,282.767,TRUE,75.442,TRUE,78.346,TRUE,77.642,TRUE,78.941,TRUE,77.977,TRUE,78.69,TRUE,78.48,TRUE,49.91,TRUE,49.432,TRUE,48.996,TRUE,49.266,TRUE,49.661,TRUE
20230801,2023-08-01 3:14,294.129,TRUE,281.663,TRUE,273.193,TRUE,284.523,TRUE,280.277,TRUE,282.773,TRUE,75.442,TRUE,78.329,TRUE,77.6,TRUE,78.92,TRUE,77.977,TRUE,78.669,TRUE,78.459,TRUE,49.972,TRUE,49.474,TRUE,49.017,TRUE,49.328,TRUE,49.723,TRUE
20230801,2023-08-01 3:14,294.209,TRUE,281.956,TRUE,273.673,TRUE,284.483,TRUE,281.037,TRUE,283.125,TRUE,75.442,TRUE,78.333,TRUE,77.642,TRUE,78.92,TRUE,77.977,TRUE,78.669,TRUE,78.459,TRUE,49.993,TRUE,49.536,TRUE,49.058,TRUE,49.349,TRUE,49.723,TRUE
20230801,2023-08-01 3:15,294.796,TRUE,282.317,TRUE,274.193,TRUE,284.79,TRUE,281.558,TRUE,283.541,TRUE,75.442,TRUE,78.337,TRUE,77.642,TRUE,78.941,TRUE,77.998,TRUE,78.669,TRUE,78.459,TRUE,49.993,TRUE,49.515,TRUE,49.079,TRUE,49.349,TRUE,49.702,TRUE
20230801,2023-08-01 3:15,294.769,TRUE,282.13,TRUE,273.593,TRUE,284.696,TRUE,280.864,TRUE,283.176,TRUE,75.421,TRUE,78.312,TRUE,77.537,TRUE,78.92,TRUE,77.956,TRUE,78.669,TRUE,78.459,TRUE,49.993,TRUE,49.494,TRUE,49.037,TRUE,49.307,TRUE,49.723,TRUE
20230801,2023-08-01 3:16,294.569,TRUE,281.93,TRUE,273.379,TRUE,284.683,TRUE,280.677,TRUE,283.021,TRUE,75.421,TRUE,78.325,TRUE,77.642,TRUE,78.92,TRUE,77.956,TRUE,78.648,TRUE,78.459,TRUE,50.014,TRUE,49.536,TRUE,49.1,TRUE,49.37,TRUE,49.785,TRUE
20230801,2023-08-01 3:16,293.929,TRUE,281.663,TRUE,272.739,TRUE,284.483,TRUE,280.117,TRUE,282.551,TRUE,75.421,TRUE,78.308,TRUE,77.579,TRUE,78.899,TRUE,77.956,TRUE,78.648,TRUE,78.438,TRUE,49.993,TRUE,49.536,TRUE,49.058,TRUE,49.328,TRUE,49.744,TRUE
20230801,2023-08-01 3:17,293.728,TRUE,281.623,TRUE,272.926,TRUE,284.363,TRUE,280.143,TRUE,282.578,TRUE,75.442,TRUE,78.312,TRUE,77.558,TRUE,78.92,TRUE,77.956,TRUE,78.648,TRUE,78.438,TRUE,50.014,TRUE,49.536,TRUE,49.058,TRUE,49.349,TRUE,49.744,TRUE
20230801,2023-08-01 3:17,293.902,TRUE,281.836,TRUE,273.219,TRUE,284.523,TRUE,280.464,TRUE,282.807,TRUE,75.442,TRUE,78.337,TRUE,77.642,TRUE,78.941,TRUE,77.977,TRUE,78.669,TRUE,78.459,TRUE,50.014,TRUE,49.536,TRUE,49.058,TRUE,49.328,TRUE,49.744,TRUE
20230801,2023-08-01 3:18,294.075,TRUE,282.09,TRUE,273.046,TRUE,284.71,TRUE,280.851,TRUE,282.917,TRUE,75.442,TRUE,78.346,TRUE,77.621,TRUE,78.92,TRUE,77.977,TRUE,78.669,TRUE,78.459,TRUE,50.014,TRUE,49.515,TRUE,49.079,TRUE,49.328,TRUE,49.744,TRUE
20230801,2023-08-01 3:18,293.675,TRUE,282.063,TRUE,272.499,TRUE,284.496,TRUE,280.397,TRUE,282.621,TRUE,75.442,TRUE,78.325,TRUE,77.579,TRUE,78.92,TRUE,77.977,TRUE,78.669,TRUE,78.459,TRUE,50.014,TRUE,49.536,TRUE,49.079,TRUE,49.328,TRUE,49.765,TRUE
20230801,2023-08-01 3:19,293.555,TRUE,282.01,TRUE,272.419,TRUE,284.349,TRUE,280.01,TRUE,282.453,TRUE,75.505,TRUE,78.337,TRUE,77.537,TRUE,78.941,TRUE,77.977,TRUE,78.669,TRUE,78.48,TRUE,50.035,TRUE,49.515,TRUE,49.079,TRUE,49.328,TRUE,49.765,TRUE
20230801,2023-08-01 3:19,293.542,TRUE,281.863,TRUE,272.272,TRUE,284.363,TRUE,280.023,TRUE,282.391,TRUE,75.526,TRUE,78.367,TRUE,77.621,TRUE,78.983,TRUE,78.019,TRUE,78.69,TRUE,78.501,TRUE,49.993,TRUE,49.494,TRUE,49.058,TRUE,49.328,TRUE,49.744,TRUE
20230801,2023-08-01 3:20,293.475,TRUE,281.756,TRUE,272.152,TRUE,284.163,TRUE,280.263,TRUE,282.351,TRUE,75.526,TRUE,78.363,TRUE,77.579,TRUE,78.983,TRUE,78.019,TRUE,78.71,TRUE,78.522,TRUE,49.993,TRUE,49.515,TRUE,49.058,TRUE,49.287,TRUE,49.723,TRUE
20230801,2023-08-01 3:20,293.635,TRUE,281.703,TRUE,272.085,TRUE,284.096,TRUE,280.277,TRUE,282.386,TRUE,75.568,TRUE,78.409,TRUE,77.704,TRUE,79.025,TRUE,78.04,TRUE,78.731,TRUE,78.543,TRUE,50.014,TRUE,49.494,TRUE,49.037,TRUE,49.307,TRUE,49.723,TRUE
20230801,2023-08-01 3:21,294.169,TRUE,281.81,TRUE,272.539,TRUE,284.403,TRUE,280.57,TRUE,282.738,TRUE,75.568,TRUE,78.417,TRUE,77.663,TRUE,79.025,TRUE,78.061,TRUE,78.773,TRUE,78.564,TRUE,49.993,TRUE,49.536,TRUE,49.058,TRUE,49.328,TRUE,49.723,TRUE
20230801,2023-08-01 3:21,294.729,TRUE,282.09,TRUE,272.992,TRUE,284.83,TRUE,281.304,TRUE,283.194,TRUE,75.526,TRUE,78.409,TRUE,77.579,TRUE,79.025,TRUE,78.061,TRUE,78.773,TRUE,78.564,TRUE,50.014,TRUE,49.536,TRUE,49.079,TRUE,49.349,TRUE,49.765,TRUE
20230801,2023-08-01 3:22,294.769,TRUE,282.21,TRUE,272.619,TRUE,284.856,TRUE,281.304,TRUE,283.154,TRUE,75.442,TRUE,78.379,TRUE,77.621,TRUE,78.962,TRUE,78.019,TRUE,78.731,TRUE,78.522,TRUE,50.035,TRUE,49.536,TRUE,49.079,TRUE,49.349,TRUE,49.785,TRUE
20230801,2023-08-01 3:22,294.756,TRUE,282.237,TRUE,272.459,TRUE,284.896,TRUE,281.491,TRUE,283.122,TRUE,75.421,TRUE,78.316,TRUE,77.495,TRUE,78.941,TRUE,77.998,TRUE,78.69,TRUE,78.48,TRUE,50.035,TRUE,49.536,TRUE,49.079,TRUE,49.328,TRUE,49.744,TRUE
20230801,2023-08-01 3:23,294.436,TRUE,282.156,TRUE,272.045,TRUE,284.99,TRUE,280.957,TRUE,282.896,TRUE,75.379,TRUE,78.3,TRUE,77.516,TRUE,78.92,TRUE,77.956,TRUE,78.669,TRUE,78.438,TRUE,50.035,TRUE,49.536,TRUE,49.121,TRUE,49.328,TRUE,49.765,TRUE
20230801,2023-08-01 3:23,294.195,TRUE,282.17,TRUE,272.139,TRUE,285.203,TRUE,280.53,TRUE,282.837,TRUE,75.337,TRUE,78.254,TRUE,77.453,TRUE,78.878,TRUE,77.914,TRUE,78.648,TRUE,78.417,TRUE,50.035,TRUE,49.536,TRUE,49.079,TRUE,49.328,TRUE,49.723,TRUE
20230801,2023-08-01 3:24,294.462,TRUE,282.357,TRUE,272.472,TRUE,285.563,TRUE,280.637,TRUE,283.104,TRUE,75.296,TRUE,78.241,TRUE,77.432,TRUE,78.857,TRUE,77.893,TRUE,78.606,TRUE,78.375,TRUE,50.035,TRUE,49.536,TRUE,49.1,TRUE,49.328,TRUE,49.744,TRUE
20230801,2023-08-01 3:24,294.342,TRUE,282.237,TRUE,272.312,TRUE,285.523,TRUE,280.117,TRUE,282.89,TRUE,75.275,TRUE,78.22,TRUE,77.453,TRUE,78.815,TRUE,77.872,TRUE,78.585,TRUE,78.354,TRUE,50.097,TRUE,49.515,TRUE,49.141,TRUE,49.349,TRUE,49.785,TRUE
20230801,2023-08-01 3:25,294.342,TRUE,282.237,TRUE,272.125,TRUE,285.377,TRUE,280.25,TRUE,282.872,TRUE,75.296,TRUE,78.191,TRUE,77.306,TRUE,78.815,TRUE,77.851,TRUE,78.543,TRUE,78.333,TRUE,50.076,TRUE,49.557,TRUE,49.121,TRUE,49.37,TRUE,49.785,TRUE
20230801,2023-08-01 3:25,294.356,TRUE,282.463,TRUE,272.379,TRUE,285.457,TRUE,280.477,TRUE,283.066,TRUE,75.316,TRUE,78.199,TRUE,77.432,TRUE,78.836,TRUE,77.872,TRUE,78.564,TRUE,78.333,TRUE,50.097,TRUE,49.536,TRUE,49.121,TRUE,49.391,TRUE,49.765,TRUE
20230801,2023-08-01 3:26,294.676,TRUE,282.69,TRUE,272.606,TRUE,285.617,TRUE,280.811,TRUE,283.274,TRUE,75.316,TRUE,78.191,TRUE,77.327,TRUE,78.836,TRUE,77.872,TRUE,78.564,TRUE,78.354,TRUE,50.097,TRUE,49.536,TRUE,49.141,TRUE,49.391,TRUE,49.785,TRUE
20230801,2023-08-01 3:26,294.356,TRUE,282.517,TRUE,272.552,TRUE,285.457,TRUE,280.65,TRUE,283.098,TRUE,75.337,TRUE,78.212,TRUE,77.432,TRUE,78.857,TRUE,77.872,TRUE,78.564,TRUE,78.354,TRUE,50.076,TRUE,49.557,TRUE,49.141,TRUE,49.411,TRUE,49.785,TRUE
20230801,2023-08-01 3:27,294.022,TRUE,282.383,TRUE,272.485,TRUE,285.377,TRUE,280.69,TRUE,282.952,TRUE,75.421,TRUE,78.224,TRUE,77.411,TRUE,78.878,TRUE,77.893,TRUE,78.585,TRUE,78.354,TRUE,50.076,TRUE,49.557,TRUE,49.121,TRUE,49.391,TRUE,49.765,TRUE
20230801,2023-08-01 3:27,293.929,TRUE,282.45,TRUE,271.965,TRUE,285.137,TRUE,280.957,TRUE,282.893,TRUE,75.421,TRUE,78.27,TRUE,77.369,TRUE,78.941,TRUE,77.935,TRUE,78.627,TRUE,78.438,TRUE,50.035,TRUE,49.536,TRUE,49.1,TRUE,49.349,TRUE,49.765,TRUE
20230801,2023-08-01 3:28,293.955,TRUE,282.423,TRUE,271.738,TRUE,285.056,TRUE,281.211,TRUE,282.896,TRUE,75.463,TRUE,78.279,TRUE,77.348,TRUE,78.941,TRUE,77.977,TRUE,78.669,TRUE,78.459,TRUE,50.097,TRUE,49.557,TRUE,49.162,TRUE,49.411,TRUE,49.785,TRUE
20230801,2023-08-01 3:28,294.235,TRUE,282.65,TRUE,272.179,TRUE,285.11,TRUE,281.518,TRUE,283.125,TRUE,75.505,TRUE,78.308,TRUE,77.411,TRUE,78.983,TRUE,77.998,TRUE,78.69,TRUE,78.48,TRUE,50.097,TRUE,49.578,TRUE,49.141,TRUE,49.411,TRUE,49.785,TRUE
20230801,2023-08-01 3:29,294.075,TRUE,282.797,TRUE,272.232,TRUE,285.016,TRUE,281.504,TRUE,283.144,TRUE,75.463,TRUE,78.321,TRUE,77.432,TRUE,78.962,TRUE,77.998,TRUE,78.69,TRUE,78.48,TRUE,50.097,TRUE,49.578,TRUE,49.141,TRUE,49.411,TRUE,49.785,TRUE
20230801,2023-08-01 3:29,294.169,TRUE,282.864,TRUE,272.459,TRUE,285.096,TRUE,281.691,TRUE,283.208,TRUE,75.442,TRUE,78.321,TRUE,77.474,TRUE,78.962,TRUE,77.998,TRUE,78.69,TRUE,78.48,TRUE,49.972,TRUE,49.432,TRUE,48.996,TRUE,49.245,TRUE,49.619,TRUE
20230801,2023-08-01 3:30,293.688,TRUE,282.53,TRUE,271.778,TRUE,284.723,TRUE,281.011,TRUE,282.711,TRUE,75.442,TRUE,78.27,TRUE,77.223,TRUE,78.941,TRUE,77.977,TRUE,78.669,TRUE,78.459,TRUE,49.931,TRUE,49.432,TRUE,48.996,TRUE,49.245,TRUE,49.661,TRUE
20230801,2023-08-01 3:30,293.702,TRUE,282.437,TRUE,271.832,TRUE,284.469,TRUE,281.384,TRUE,282.775,TRUE,75.421,TRUE,78.283,TRUE,77.432,TRUE,78.92,TRUE,77.977,TRUE,78.648,TRUE,78.459,TRUE,49.972,TRUE,49.494,TRUE,49.079,TRUE,49.328,TRUE,49.702,TRUE
20230801,2023-08-01 3:31,294.062,TRUE,282.49,TRUE,271.938,TRUE,284.469,TRUE,281.678,TRUE,282.941,TRUE,75.379,TRUE,78.279,TRUE,77.432,TRUE,78.92,TRUE,77.956,TRUE,78.648,TRUE,78.438,TRUE,50.076,TRUE,49.557,TRUE,49.121,TRUE,49.37,TRUE,49.785,TRUE
20230801,2023-08-01 3:31,294.142,TRUE,282.397,TRUE,271.591,TRUE,284.323,TRUE,281.144,TRUE,282.671,TRUE,75.358,TRUE,78.237,TRUE,77.411,TRUE,78.899,TRUE,77.914,TRUE,78.627,TRUE,78.417,TRUE,49.993,TRUE,49.536,TRUE,49.1,TRUE,49.328,TRUE,49.702,TRUE
20230801,2023-08-01 3:32,293.915,TRUE,282.13,TRUE,271.098,TRUE,284.229,TRUE,280.384,TRUE,282.295,TRUE,75.379,TRUE,78.249,TRUE,77.432,TRUE,78.878,TRUE,77.914,TRUE,78.585,TRUE,78.396,TRUE,49.952,TRUE,49.453,TRUE,48.996,TRUE,49.287,TRUE,49.64,TRUE
20230801,2023-08-01 3:32,293.929,TRUE,281.916,TRUE,271.058,TRUE,284.136,TRUE,280.223,TRUE,282.295,TRUE,75.4,TRUE,78.266,TRUE,77.579,TRUE,78.899,TRUE,77.914,TRUE,78.585,TRUE,78.417,TRUE,49.952,TRUE,49.453,TRUE,49.037,TRUE,49.307,TRUE,49.661,TRUE
20230801,2023-08-01 3:33,293.942,TRUE,282.156,TRUE,271.391,TRUE,284.309,TRUE,280.29,TRUE,282.421,TRUE,75.421,TRUE,78.279,TRUE,77.495,TRUE,78.92,TRUE,77.935,TRUE,78.606,TRUE,78.438,TRUE,49.993,TRUE,49.474,TRUE,49.079,TRUE,49.307,TRUE,49.702,TRUE
20230801,2023-08-01 3:33,294.155,TRUE,282.383,TRUE,272.085,TRUE,284.456,TRUE,280.65,TRUE,282.759,TRUE,75.421,TRUE,78.304,TRUE,77.579,TRUE,78.92,TRUE,77.956,TRUE,78.627,TRUE,78.438,TRUE,49.993,TRUE,49.474,TRUE,49.037,TRUE,49.349,TRUE,49.702,TRUE
20230801,2023-08-01 3:34,294.276,TRUE,282.49,TRUE,271.965,TRUE,284.336,TRUE,280.797,TRUE,282.775,TRUE,75.442,TRUE,78.329,TRUE,77.642,TRUE,78.92,TRUE,77.977,TRUE,78.648,TRUE,78.438,TRUE,49.952,TRUE,49.474,TRUE,48.996,TRUE,49.307,TRUE,49.661,TRUE
20230801,2023-08-01 3:34,294.195,TRUE,282.383,TRUE,271.792,TRUE,284.149,TRUE,280.437,TRUE,282.578,TRUE,75.442,TRUE,78.295,TRUE,77.474,TRUE,78.92,TRUE,77.977,TRUE,78.648,TRUE,78.459,TRUE,49.952,TRUE,49.432,TRUE,48.975,TRUE,49.266,TRUE,49.64,TRUE
20230801,2023-08-01 3:35,293.955,TRUE,282.463,TRUE,271.565,TRUE,283.922,TRUE,280.304,TRUE,282.405,TRUE,75.442,TRUE,78.304,TRUE,77.516,TRUE,78.92,TRUE,77.977,TRUE,78.648,TRUE,78.459,TRUE,49.972,TRUE,49.453,TRUE,49.017,TRUE,49.307,TRUE,49.661,TRUE
20230801,2023-08-01 3:35,293.875,TRUE,282.437,TRUE,271.431,TRUE,283.816,TRUE,280.25,TRUE,282.388,TRUE,75.442,TRUE,78.312,TRUE,77.516,TRUE,78.92,TRUE,77.977,TRUE,78.648,TRUE,78.459,TRUE,49.993,TRUE,49.453,TRUE,49.017,TRUE,49.328,TRUE,49.661,TRUE
20230801,2023-08-01 3:36,294.209,TRUE,282.597,TRUE,271.752,TRUE,284.109,TRUE,280.437,TRUE,282.613,TRUE,75.442,TRUE,78.287,TRUE,77.474,TRUE,78.92,TRUE,77.977,TRUE,78.648,TRUE,78.459,TRUE,49.972,TRUE,49.453,TRUE,49.058,TRUE,49.328,TRUE,49.702,TRUE
20230801,2023-08-01 3:36,294.436,TRUE,282.69,TRUE,272.072,TRUE,284.243,TRUE,280.811,TRUE,282.866,TRUE,75.421,TRUE,78.304,TRUE,77.516,TRUE,78.92,TRUE,77.977,TRUE,78.648,TRUE,78.459,TRUE,50.014,TRUE,49.515,TRUE,49.079,TRUE,49.391,TRUE,49.723,TRUE
20230801,2023-08-01 3:37,294.582,TRUE,282.797,TRUE,272.232,TRUE,284.323,TRUE,280.984,TRUE,282.997,TRUE,75.421,TRUE,78.308,TRUE,77.558,TRUE,78.92,TRUE,77.977,TRUE,78.648,TRUE,78.438,TRUE,50.014,TRUE,49.536,TRUE,49.079,TRUE,49.349,TRUE,49.723,TRUE
20230801,2023-08-01 3:37,294.716,TRUE,282.864,TRUE,272.525,TRUE,284.336,TRUE,280.917,TRUE,283.085,TRUE,75.4,TRUE,78.258,TRUE,77.327,TRUE,78.899,TRUE,77.956,TRUE,78.627,TRUE,78.438,TRUE,50.035,TRUE,49.536,TRUE,49.1,TRUE,49.391,TRUE,49.744,TRUE
20230801,2023-08-01 3:38,294.769,TRUE,282.81,TRUE,272.405,TRUE,284.309,TRUE,280.824,TRUE,283.048,TRUE,75.379,TRUE,78.262,TRUE,77.432,TRUE,78.878,TRUE,77.935,TRUE,78.606,TRUE,78.438,TRUE,50.014,TRUE,49.536,TRUE,49.1,TRUE,49.391,TRUE,49.723,TRUE
20230801,2023-08-01 3:38,295.076,TRUE,282.704,TRUE,272.766,TRUE,284.443,TRUE,280.891,TRUE,283.17,TRUE,75.337,TRUE,78.266,TRUE,77.516,TRUE,78.836,TRUE,77.914,TRUE,78.585,TRUE,78.417,TRUE,50.035,TRUE,49.536,TRUE,49.079,TRUE,49.349,TRUE,49.723,TRUE
20230801,2023-08-01 3:39,294.716,TRUE,282.303,TRUE,272.365,TRUE,284.403,TRUE,280.357,TRUE,282.805,TRUE,75.316,TRUE,78.241,TRUE,77.516,TRUE,78.836,TRUE,77.893,TRUE,78.564,TRUE,78.396,TRUE,50.055,TRUE,49.515,TRUE,49.1,TRUE,49.37,TRUE,49.785,TRUE
20230801,2023-08-01 3:39,294.062,TRUE,281.823,TRUE,271.805,TRUE,284.229,TRUE,279.69,TRUE,282.255,TRUE,75.316,TRUE,78.233,TRUE,77.558,TRUE,78.815,TRUE,77.872,TRUE,78.543,TRUE,78.354,TRUE,50.014,TRUE,49.536,TRUE,49.079,TRUE,49.349,TRUE,49.723,TRUE
20230801,2023-08-01 3:40,293.555,TRUE,281.316,TRUE,271.298,TRUE,283.762,TRUE,279.156,TRUE,281.769,TRUE,75.379,TRUE,78.258,TRUE,77.642,TRUE,78.857,TRUE,77.893,TRUE,78.543,TRUE,78.375,TRUE,49.972,TRUE,49.453,TRUE,49.017,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 3:40,293.528,TRUE,280.982,TRUE,271.231,TRUE,283.695,TRUE,279.73,TRUE,281.903,TRUE,75.442,TRUE,78.291,TRUE,77.642,TRUE,78.899,TRUE,77.914,TRUE,78.585,TRUE,78.417,TRUE,50.014,TRUE,49.515,TRUE,49.058,TRUE,49.328,TRUE,49.681,TRUE
20230801,2023-08-01 3:41,293.688,TRUE,280.889,TRUE,271.685,TRUE,283.816,TRUE,279.89,TRUE,281.994,TRUE,75.484,TRUE,78.346,TRUE,77.725,TRUE,78.941,TRUE,77.977,TRUE,78.627,TRUE,78.459,TRUE,50.014,TRUE,49.474,TRUE,49.079,TRUE,49.328,TRUE,49.723,TRUE
